timestamp	hook_event_type	blocked	exit_code	classification	reason
2026-09-08T06:59:23.231422	PreToolUse	False	0		
2026-09-08T06:59:23.294389	PreToolUse	False	0		
2026-09-08T06:59:23.341991	PreToolUse	False	0		
2026-09-08T06:59:41.629396	PreToolUse	False	0		
2026-09-08T06:59:42.530773	PostToolUse	False	0		 
2026-09-08T06:59:42.596154	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T06:59:45.445058	PreToolUse	False	0		
2026-09-08T06:59:45.509976	PreToolUse	False	0		
2026-09-08T06:59:45.558880	PreToolUse	False	0		
2026-09-08T06:59:51.402061	PreToolUse	False	0		
2026-09-08T06:59:51.463746	PreToolUse	False	0		
2026-09-08T06:59:51.511407	PreToolUse	False	0		
2026-09-08T07:00:48.672509	PreToolUse	False	0		
2026-09-08T07:00:49.626730	PostToolUse	False	0		 
2026-09-08T07:00:49.658666	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T07:00:55.155485	PreToolUse	False	0		
2026-09-08T07:00:56.069833	PostToolUse	False	0		 
2026-09-08T07:00:56.114673	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T07:01:00.774515	PreToolUse	False	0		
2026-09-08T07:01:00.838578	PreToolUse	False	0		
2026-09-08T07:01:00.886053	PreToolUse	False	0		
2026-09-08T07:01:04.879778	PreToolUse	False	0		
2026-09-08T07:01:04.943501	PreToolUse	False	0		
2026-09-08T07:01:04.992106	PreToolUse	False	0		
2026-09-08T07:01:11.237872	PreToolUse	False	0		
2026-09-08T07:01:11.300763	PreToolUse	False	0		
2026-09-08T07:01:11.349831	PreToolUse	False	0		
2026-09-08T07:01:58.561780	PreToolUse	False	0		
2026-09-08T07:01:58.626761	PreToolUse	False	0		
2026-09-08T07:01:58.675480	PreToolUse	False	0		
2026-09-08T07:02:04.737588	PreToolUse	False	0		
2026-09-08T07:02:04.801933	PreToolUse	False	0		
2026-09-08T07:02:04.854084	PreToolUse	False	0		
2026-09-08T07:02:15.241840	PreToolUse	False	0		
2026-09-08T07:02:16.154414	PostToolUse	False	0		 
2026-09-08T07:02:16.212985	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T07:02:19.470028	PreToolUse	False	0		
2026-09-08T07:02:19.534802	PreToolUse	False	0		
2026-09-08T07:02:19.583968	PreToolUse	False	0		
2026-09-08T07:02:26.034777	PreToolUse	False	0		
2026-09-08T07:02:26.098870	PreToolUse	False	0		
2026-09-08T07:02:26.148567	PreToolUse	False	0		
2026-09-08T07:03:14.557841	PreToolUse	False	0		
2026-09-08T07:03:14.622070	PreToolUse	False	0		
2026-09-08T07:03:14.671377	PreToolUse	False	0		
2026-09-08T07:03:25.761610	PreToolUse	False	0		
2026-09-08T07:03:25.825603	PreToolUse	False	0		
2026-09-08T07:03:25.872504	PreToolUse	False	0		
2026-09-08T07:03:30.070963	PreToolUse	False	0		
2026-09-08T07:03:30.135299	PreToolUse	False	0		
2026-09-08T07:03:30.184082	PreToolUse	False	0		
2026-09-08T07:03:34.779781	PreToolUse	False	0		
2026-09-08T07:03:34.843972	PreToolUse	False	0		
2026-09-08T07:03:34.893516	PreToolUse	False	0		
2026-09-08T07:03:43.972681	PreToolUse	False	0		
2026-09-08T07:03:44.036721	PreToolUse	False	0		
2026-09-08T07:03:44.086159	PreToolUse	False	0		
2026-09-08T07:03:53.782953	PreToolUse	False	0		
2026-09-08T07:03:53.847288	PreToolUse	False	0		
2026-09-08T07:03:53.894723	PreToolUse	False	0		
2026-09-08T07:03:58.350990	PreToolUse	False	0		
2026-09-08T07:03:58.416952	PreToolUse	False	0		
2026-09-08T07:03:58.471687	PreToolUse	False	0		
2026-09-08T07:04:09.224895	PreToolUse	False	0		
2026-09-08T07:04:09.290831	PreToolUse	False	0		
2026-09-08T07:04:09.337982	PreToolUse	False	0		
2026-09-08T07:05:16.497474	PreToolUse	False	0		
2026-09-08T07:05:16.562115	PreToolUse	False	0		
2026-09-08T07:05:16.609806	PreToolUse	False	0		
2026-09-08T07:05:23.411837	PreToolUse	False	0		
2026-09-08T07:05:23.478180	PreToolUse	False	0		
2026-09-08T07:05:23.526126	PreToolUse	False	0		
2026-09-08T07:05:33.056305	PreToolUse	False	0		
2026-09-08T07:05:33.124292	PreToolUse	False	0		
2026-09-08T07:05:33.167488	PreToolUse	False	0		
2026-09-08T07:05:40.667574	PreToolUse	False	0		
2026-09-08T07:05:40.734590	PreToolUse	False	0		
2026-09-08T07:05:40.784412	PreToolUse	False	0		
2026-09-08T07:05:47.265860	PreToolUse	False	0		
2026-09-08T07:05:47.331121	PreToolUse	False	0		
2026-09-08T07:05:47.379124	PreToolUse	False	0		
2026-09-08T07:05:53.428145	PreToolUse	False	0		
2026-09-08T07:05:53.494925	PreToolUse	False	0		
2026-09-08T07:05:53.547531	PreToolUse	False	0		
2026-09-08T07:06:02.256469	PreToolUse	False	0		
2026-09-08T07:06:02.322379	PreToolUse	False	0		
2026-09-08T07:06:02.370810	PreToolUse	False	0		
2026-09-08T07:06:06.630659	PreToolUse	False	0		
2026-09-08T07:06:06.697935	PreToolUse	False	0		
2026-09-08T07:06:06.746671	PreToolUse	False	0		
2026-09-08T07:06:14.000893	PreToolUse	False	0		
2026-09-08T07:06:14.072696	PreToolUse	False	0		
2026-09-08T07:06:14.119854	PreToolUse	False	0		
2026-09-08T07:07:18.897686	PreToolUse	False	0		
2026-09-08T07:07:18.964174	PreToolUse	False	0		
2026-09-08T07:07:19.013469	PreToolUse	False	0		
2026-09-08T07:07:23.285959	PreToolUse	False	0		
2026-09-08T07:07:23.352054	PreToolUse	False	0		
2026-09-08T07:07:23.401304	PreToolUse	False	0		
2026-09-08T07:07:28.069793	PreToolUse	False	0		
2026-09-08T07:07:28.141561	PreToolUse	False	0		
2026-09-08T07:07:28.190975	PreToolUse	False	0		
2026-09-08T07:07:32.263115	PreToolUse	False	0		
2026-09-08T07:07:32.331253	PreToolUse	False	0		
2026-09-08T07:07:32.380484	PreToolUse	False	0		
2026-09-08T07:07:37.611022	PreToolUse	False	0		
2026-09-08T07:07:37.678004	PreToolUse	False	0		
2026-09-08T07:07:37.727798	PreToolUse	False	0		
2026-09-08T07:07:41.806550	PreToolUse	False	0		
2026-09-08T07:07:41.873725	PreToolUse	False	0		
2026-09-08T07:07:41.923679	PreToolUse	False	0		
2026-09-08T07:07:47.620547	PreToolUse	False	0		
2026-09-08T07:07:47.687660	PreToolUse	False	0		
2026-09-08T07:07:47.738866	PreToolUse	False	0		
2026-09-08T07:08:58.042987	PreToolUse	False	0		
2026-09-08T07:08:58.111784	PreToolUse	False	0		
2026-09-08T07:08:58.161930	PreToolUse	False	0		
2026-09-08T07:09:08.165270	PreToolUse	False	0		
2026-09-08T07:09:08.235733	PreToolUse	False	0		
2026-09-08T07:09:08.284484	PreToolUse	False	0		
2026-09-08T07:09:19.672648	PreToolUse	False	0		
2026-09-08T07:09:19.742967	PreToolUse	False	0		
2026-09-08T07:09:19.791691	PreToolUse	False	0		
2026-09-08T07:09:34.128922	PreToolUse	False	0		
2026-09-08T07:09:35.026505	PostToolUse	False	0		 
2026-09-08T07:09:35.097173	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T07:09:38.367841	PreToolUse	False	0		
2026-09-08T07:09:38.435631	PreToolUse	False	0		
2026-09-08T07:09:38.486610	PreToolUse	False	0		
2026-09-08T07:09:45.420642	PreToolUse	False	0		
2026-09-08T07:09:45.487465	PreToolUse	False	0		
2026-09-08T07:09:45.537014	PreToolUse	False	0		
2026-09-08T07:10:37.579301	PreToolUse	False	0		
2026-09-08T07:10:37.649200	PreToolUse	False	0		
2026-09-08T07:10:37.700081	PreToolUse	False	0		
2026-09-08T07:11:32.230626	PreToolUse	False	0		
2026-09-08T07:11:32.299751	PreToolUse	False	0		
2026-09-08T07:11:32.350087	PreToolUse	False	0		
2026-09-08T07:11:38.831514	PreToolUse	False	0		
2026-09-08T07:11:38.904058	PreToolUse	False	0		
2026-09-08T07:11:38.957241	PreToolUse	False	0		
2026-09-08T07:11:50.079507	PreToolUse	False	0		
2026-09-08T07:11:50.986033	PostToolUse	False	0		 
2026-09-08T07:11:51.017471	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T07:11:53.885283	PreToolUse	False	0		
2026-09-08T07:11:54.791219	PostToolUse	False	0		 
2026-09-08T07:11:54.862144	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T07:11:57.501988	PreToolUse	False	0		
2026-09-08T07:11:57.571370	PreToolUse	False	0		
2026-09-08T07:11:57.622273	PreToolUse	False	0		
2026-09-08T07:12:02.268023	PreToolUse	False	0		
2026-09-08T07:12:02.337268	PreToolUse	False	0		
2026-09-08T07:12:02.388261	PreToolUse	False	0		
2026-09-08T07:12:06.042537	PreToolUse	False	0		
2026-09-08T07:12:06.964461	PostToolUse	False	0		 
2026-09-08T07:12:07.036103	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T07:12:10.583154	PreToolUse	False	0		
2026-09-08T07:12:11.512167	PostToolUse	False	0		 
2026-09-08T07:12:11.583715	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T07:13:23.764076	PreToolUse	False	0		
2026-09-08T07:13:24.694784	PostToolUse	False	0		 
2026-09-08T07:13:24.757922	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T07:14:34.186926	PreToolUse	False	0		
2026-09-08T07:14:35.065588	PostToolUse	False	0		 
2026-09-08T07:14:35.138419	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T07:14:39.691695	PreToolUse	False	0		
2026-09-08T07:14:39.765731	PreToolUse	False	0		
2026-09-08T07:14:39.816192	PreToolUse	False	0		
2026-09-08T07:14:47.460298	PreToolUse	False	0		
2026-09-08T07:14:47.529692	PreToolUse	False	0		
2026-09-08T07:14:47.581106	PreToolUse	False	0		
2026-09-08T07:16:01.411678	PreToolUse	False	0		
2026-09-08T07:16:01.482033	PreToolUse	False	0		
2026-09-08T07:16:01.535303	PreToolUse	False	0		
2026-09-08T07:16:32.697195	PreToolUse	False	0		
2026-09-08T07:16:32.768277	PreToolUse	False	0		
2026-09-08T07:16:32.821239	PreToolUse	False	0		
2026-09-08T07:17:12.449510	PreToolUse	False	0		
2026-09-08T07:17:12.519056	PreToolUse	False	0		
2026-09-08T07:17:12.570526	PreToolUse	False	0		
2026-09-08T07:17:47.177263	PreToolUse	False	0		
2026-09-08T07:17:47.247261	PreToolUse	False	0		
2026-09-08T07:17:47.298550	PreToolUse	False	0		
2026-09-08T07:18:19.793538	PreToolUse	False	0		
2026-09-08T07:18:19.866860	PreToolUse	False	0		
2026-09-08T07:18:19.917654	PreToolUse	False	0		
2026-09-08T07:18:55.154355	PreToolUse	False	0		
2026-09-08T07:18:55.224906	PreToolUse	False	0		
2026-09-08T07:18:55.275031	PreToolUse	False	0		
2026-09-08T07:19:32.598095	PreToolUse	False	0		
2026-09-08T07:19:32.670420	PreToolUse	False	0		
2026-09-08T07:19:32.724799	PreToolUse	False	0		
2026-09-08T07:20:22.534588	PreToolUse	False	0		
2026-09-08T07:20:22.604795	PreToolUse	False	0		
2026-09-08T07:20:22.657095	PreToolUse	False	0		
2026-09-08T07:21:03.525979	PreToolUse	False	0		
2026-09-08T07:21:04.418859	PostToolUse	False	0		 
2026-09-08T07:21:04.452495	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T07:21:46.324749	PreToolUse	False	0		
2026-09-08T07:21:46.395145	PreToolUse	False	0		
2026-09-08T07:21:46.445184	PreToolUse	False	0		
2026-09-08T07:22:31.988241	PreToolUse	False	0		
2026-09-08T07:22:32.059533	PreToolUse	False	0		
2026-09-08T07:22:32.111169	PreToolUse	False	0		
2026-09-08T07:24:04.427157	PreToolUse	False	0		
2026-09-08T07:24:04.498822	PreToolUse	False	0		
2026-09-08T07:24:04.552436	PreToolUse	False	0		
2026-09-08T07:24:42.737035	PreToolUse	False	0		
2026-09-08T07:24:42.808766	PreToolUse	False	0		
2026-09-08T07:24:42.861161	PreToolUse	False	0		
2026-09-08T07:25:11.520801	PreToolUse	False	0		
2026-09-08T07:25:11.594737	PreToolUse	False	0		
2026-09-08T07:25:11.647101	PreToolUse	False	0		
2026-09-08T07:25:56.905422	PreToolUse	False	0		
2026-09-08T07:25:56.978361	PreToolUse	False	0		
2026-09-08T07:25:57.029131	PreToolUse	False	0		
2026-09-08T07:26:38.233765	PreToolUse	False	0		
2026-09-08T07:26:38.305399	PreToolUse	False	0		
2026-09-08T07:26:38.357154	PreToolUse	False	0		
2026-09-08T07:27:13.591390	PreToolUse	False	0		
2026-09-08T07:27:13.662853	PreToolUse	False	0		
2026-09-08T07:27:13.715289	PreToolUse	False	0		
2026-09-08T07:27:59.290637	PreToolUse	False	0		
2026-09-08T07:28:00.214279	PostToolUse	False	0		 
2026-09-08T07:28:00.289474	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T07:28:41.982947	PreToolUse	False	0		
2026-09-08T07:28:42.055617	PreToolUse	False	0		
2026-09-08T07:28:42.089670	PreToolUse	False	0		
2026-09-08T07:29:31.241777	PreToolUse	False	0		
2026-09-08T07:29:31.314589	PreToolUse	False	0		
2026-09-08T07:29:31.366616	PreToolUse	False	0		
2026-09-08T07:31:00.281724	PreToolUse	False	0		
2026-09-08T07:31:00.355893	PreToolUse	False	0		
2026-09-08T07:31:00.407354	PreToolUse	False	0		
2026-09-08T07:31:38.936177	PreToolUse	False	0		
2026-09-08T07:31:39.008449	PreToolUse	False	0		
2026-09-08T07:31:39.059434	PreToolUse	False	0		
2026-09-08T07:32:17.618195	PreToolUse	False	0		
2026-09-08T07:32:17.692179	PreToolUse	False	0		
2026-09-08T07:32:17.744129	PreToolUse	False	0		
2026-09-08T07:32:53.402826	PreToolUse	False	0		
2026-09-08T07:32:54.329200	PostToolUse	False	0		 
2026-09-08T07:32:54.369227	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T07:33:25.397862	PreToolUse	False	0		
2026-09-08T07:33:25.470815	PreToolUse	False	0		
2026-09-08T07:33:25.522493	PreToolUse	False	0		
2026-09-08T07:34:26.344501	PreToolUse	False	0		
2026-09-08T07:34:26.418077	PreToolUse	False	0		
2026-09-08T07:34:26.469724	PreToolUse	False	0		
2026-09-08T07:36:13.705014	PreToolUse	False	0		
2026-09-08T07:36:13.777768	PreToolUse	False	0		
2026-09-08T07:36:13.829583	PreToolUse	False	0		
2026-09-08T07:38:41.172289	PreToolUse	False	0		
2026-09-08T07:38:41.245580	PreToolUse	False	0		
2026-09-08T07:38:41.298631	PreToolUse	False	0		
2026-09-08T07:40:20.894557	PreToolUse	False	0		
2026-09-08T07:40:20.967627	PreToolUse	False	0		
2026-09-08T07:40:21.019285	PreToolUse	False	0		
2026-09-08T07:42:53.827211	PreToolUse	False	0		
2026-09-08T07:42:53.900279	PreToolUse	False	0		
2026-09-08T07:42:53.952247	PreToolUse	False	0		
2026-09-08T07:43:58.408746	PreToolUse	False	0		
2026-09-08T07:43:58.480944	PreToolUse	False	0		
2026-09-08T07:43:58.532185	PreToolUse	False	0		
2026-09-08T07:44:59.375429	PreToolUse	False	0		
2026-09-08T07:44:59.450448	PreToolUse	False	0		
2026-09-08T07:44:59.505223	PreToolUse	False	0		
2026-09-08T07:45:51.307941	PreToolUse	False	0		
2026-09-08T07:45:51.382677	PreToolUse	False	0		
2026-09-08T07:45:51.435539	PreToolUse	False	0		
2026-09-08T07:46:43.631092	PreToolUse	False	0		
2026-09-08T07:46:44.538648	PostToolUse	False	0		 
2026-09-08T07:46:44.615301	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T07:47:26.499866	PreToolUse	False	0		
2026-09-08T07:47:26.575937	PreToolUse	False	0		
2026-09-08T07:47:26.633376	PreToolUse	False	0		
2026-09-08T07:48:17.231033	PreToolUse	False	0		
2026-09-08T07:48:17.304869	PreToolUse	False	0		
2026-09-08T07:48:17.357579	PreToolUse	False	0		
2026-09-08T07:49:57.216252	PreToolUse	False	0		
2026-09-08T07:49:57.289404	PreToolUse	False	0		
2026-09-08T07:49:57.342454	PreToolUse	False	0		
2026-09-08T07:52:26.564224	PreToolUse	False	0		
2026-09-08T07:52:26.642366	PreToolUse	False	0		
2026-09-08T07:52:26.696694	PreToolUse	False	0		
2026-09-08T07:53:33.479148	PreToolUse	False	0		
2026-09-08T07:53:33.553096	PreToolUse	False	0		
2026-09-08T07:53:33.605920	PreToolUse	False	0		
2026-09-08T07:54:36.489289	PreToolUse	False	0		
2026-09-08T07:54:36.563934	PreToolUse	False	0		
2026-09-08T07:54:36.617080	PreToolUse	False	0		
2026-09-08T07:55:43.947384	PreToolUse	False	0		
2026-09-08T07:55:44.838687	PostToolUse	False	0		 
2026-09-08T07:55:44.870871	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T07:56:36.984253	PreToolUse	False	0		
2026-09-08T07:56:37.960493	PostToolUse	False	0		 
2026-09-08T07:56:38.001165	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T07:57:30.372854	PreToolUse	False	0		
2026-09-08T07:57:31.326991	PostToolUse	False	0		 
2026-09-08T07:57:31.364746	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T07:58:20.394788	PreToolUse	False	0		
2026-09-08T07:58:21.343337	PostToolUse	False	0		 
2026-09-08T07:58:21.420946	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T07:59:06.192896	PreToolUse	False	0		
2026-09-08T07:59:06.268186	PreToolUse	False	0		
2026-09-08T07:59:06.320942	PreToolUse	False	0		
2026-09-08T08:00:10.415182	PreToolUse	False	0		
2026-09-08T08:00:10.489828	PreToolUse	False	0		
2026-09-08T08:00:10.543024	PreToolUse	False	0		
2026-09-08T08:01:56.077274	PreToolUse	False	0		
2026-09-08T08:01:56.154674	PreToolUse	False	0		
2026-09-08T08:01:56.209661	PreToolUse	False	0		
2026-09-08T08:04:38.842479	PreToolUse	False	0		
2026-09-08T08:04:38.920087	PreToolUse	False	0		
2026-09-08T08:04:38.974784	PreToolUse	False	0		
2026-09-08T08:05:42.821985	PreToolUse	False	0		
2026-09-08T08:05:42.899341	PreToolUse	False	0		
2026-09-08T08:05:42.956844	PreToolUse	False	0		
2026-09-08T08:07:02.694640	PreToolUse	False	0		
2026-09-08T08:07:02.769229	PreToolUse	False	0		
2026-09-08T08:07:02.823123	PreToolUse	False	0		
2026-09-08T08:07:46.114411	PreToolUse	False	0		
2026-09-08T08:07:46.195719	PreToolUse	False	0		
2026-09-08T08:07:46.248836	PreToolUse	False	0		
2026-09-08T08:08:59.059812	PreToolUse	False	0		
2026-09-08T08:08:59.909463	PostToolUse	False	0		 
2026-09-08T08:08:59.947763	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T08:09:39.733293	PreToolUse	False	0		
2026-09-08T08:09:40.655119	PostToolUse	False	0		 
2026-09-08T08:09:40.734345	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T08:10:20.025589	PreToolUse	False	0		
2026-09-08T08:10:20.947116	PostToolUse	False	0		 
2026-09-08T08:10:20.983095	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T08:11:01.761348	PreToolUse	False	0		
2026-09-08T08:11:02.668944	PostToolUse	False	0		 
2026-09-08T08:11:02.748396	PostToolUse	False	0		Rationale validation target: /home/openhands/workspace/project/02b1455cf4404f9890fbf22cec339cf1/fixtures/dual-beacon-tag/graph.json | Rationale validation revision: r1 | Rationale coverage: pass (diagnostic only; this is not an L1 gate pass) |  
2026-09-08T08:11:14.254099	PreToolUse	False	0		
2026-09-08T08:11:14.332604	PreToolUse	False	0		
2026-09-08T08:11:14.383149	PreToolUse	False	0		
2026-09-08T08:11:21.894288	PreToolUse	False	0		
2026-09-08T08:11:21.972366	PreToolUse	False	0		
2026-09-08T08:11:22.028979	PreToolUse	False	0		
2026-09-08T08:12:19.584033	PreToolUse	False	0		
2026-09-08T08:12:19.663452	PreToolUse	False	0		
2026-09-08T08:12:19.716658	PreToolUse	False	0		
2026-09-08T08:17:28.312515	PreToolUse	False	0		
2026-09-08T08:17:28.392598	PreToolUse	False	0		
2026-09-08T08:17:28.432605	PreToolUse	False	0		
2026-09-08T08:17:36.932008	PreToolUse	False	0		
2026-09-08T08:17:37.009775	PreToolUse	False	0		
2026-09-08T08:17:37.065669	PreToolUse	False	0		
2026-09-08T08:17:44.999131	PreToolUse	False	0		
2026-09-08T08:17:45.082081	PreToolUse	False	0		
2026-09-08T08:17:45.138932	PreToolUse	False	0		
2026-09-08T08:18:00.284397	PreToolUse	False	0		
2026-09-08T08:18:00.362589	PreToolUse	False	0		
2026-09-08T08:18:00.413367	PreToolUse	False	0		
2026-09-08T08:23:54.045711	PreToolUse	False	0		
2026-09-08T08:23:54.134299	PreToolUse	False	0		
2026-09-08T08:23:54.187370	PreToolUse	False	0		
2026-09-08T08:24:05.183514	PreToolUse	False	0		
2026-09-08T08:24:05.262342	PreToolUse	False	0		
2026-09-08T08:24:05.315848	PreToolUse	False	0		
2026-09-08T08:24:26.139576	PreToolUse	False	0		
2026-09-08T08:24:26.218634	PreToolUse	False	0		
2026-09-08T08:24:26.274134	PreToolUse	False	0		
2026-09-08T08:39:40.165087	PreToolUse	False	0		
2026-09-08T08:39:40.248024	PreToolUse	False	0		
2026-09-08T08:39:40.300136	PreToolUse	False	0		
2026-09-08T08:39:53.371630	PreToolUse	False	0		
2026-09-08T08:39:53.451348	PreToolUse	False	0		
2026-09-08T08:39:53.510254	PreToolUse	False	0		
2026-09-08T08:39:59.016511	PreToolUse	False	0		
2026-09-08T08:39:59.096129	PreToolUse	False	0		
2026-09-08T08:39:59.155440	PreToolUse	False	0		
2026-09-08T08:40:40.388983	PreToolUse	False	0		
2026-09-08T08:40:40.467523	PreToolUse	False	0		
2026-09-08T08:40:40.525647	PreToolUse	False	0		
2026-09-08T08:41:36.018492	PreToolUse	False	0		
2026-09-08T08:41:36.096666	PreToolUse	False	0		
2026-09-08T08:41:36.150064	PreToolUse	False	0		
2026-09-08T08:42:50.179226	PreToolUse	False	0		
2026-09-08T08:42:50.257601	PreToolUse	False	0		
2026-09-08T08:42:50.316164	PreToolUse	False	0		
2026-09-08T08:44:53.659731	PreToolUse	False	0		
2026-09-08T08:44:53.738699	PreToolUse	False	0		
2026-09-08T08:44:53.792151	PreToolUse	False	0		
2026-09-08T08:45:47.926601	PreToolUse	False	0		
2026-09-08T08:45:48.005088	PreToolUse	False	0		
2026-09-08T08:45:48.058857	PreToolUse	False	0		
2026-09-08T08:47:29.588654	PreToolUse	False	0		
2026-09-08T08:47:29.667707	PreToolUse	False	0		
2026-09-08T08:47:29.721799	PreToolUse	False	0		
2026-09-08T08:47:36.375101	PreToolUse	False	0		
2026-09-08T08:47:36.459752	PreToolUse	False	0		
2026-09-08T08:47:36.517391	PreToolUse	False	0		
2026-09-08T08:47:50.281250	PreToolUse	False	0		
2026-09-08T08:47:50.360444	PreToolUse	False	0		
2026-09-08T08:47:50.416026	PreToolUse	False	0		
2026-09-08T08:47:54.906116	PreToolUse	False	0		
2026-09-08T08:47:54.992097	PreToolUse	False	0		
2026-09-08T08:47:55.049040	PreToolUse	False	0		
2026-09-08T08:47:59.123422	PreToolUse	False	0		
2026-09-08T08:47:59.202490	PreToolUse	False	0		
2026-09-08T08:47:59.256389	PreToolUse	False	0		
2026-09-08T08:48:07.361070	PreToolUse	False	0		
2026-09-08T08:48:07.440012	PreToolUse	False	0		
2026-09-08T08:48:07.481070	PreToolUse	False	0		
2026-09-08T08:48:12.170860	PreToolUse	False	0		
